,created_at,text,user
253,2020-05-27 05:35:24+00:00,RT @beatriiiste: e a gente reclamando da quarentena de 2 meses... https://t.co/RPnO1MX096,"{'id': 820652820697387008, 'id_str': '820652820697387008', 'name': 'gabyzinhaa', 'screen_name': 'gllarantes', 'location': 'Anápolis, Brasil', 'url': None, 'description': '🥀 insta: @gabriellaa_louise', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 103, 'friends_count': 121, 'listed_count': 0, 'favourites_count': 650, 'statuses_count': 429, 'created_at': 'Sun Jan 15 15:24:14 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1256383974156513292/cHe-O3xL_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1256383974156513292/cHe-O3xL_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/820652820697387008/1554085994', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
254,,,
255,2020-05-27 05:35:25+00:00,Omds eita café eu tô sem dormir até agora 😭😭 só pq eu ia acordar cedo,"{'id': 1179217746300719104, 'id_str': '1179217746300719104', 'name': 'Grazy', 'screen_name': 'graziely__', 'location': 'em casa ', 'url': None, 'description': 'Não sei oq faço por aq só digitando besteira', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 101, 'friends_count': 140, 'listed_count': 0, 'favourites_count': 1087, 'statuses_count': 2024, 'created_at': 'Wed Oct 02 02:13:27 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1262592183024209932/zGK-yvaN_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1262592183024209932/zGK-yvaN_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
256,2020-05-27 05:35:25+00:00,"RT @JoyousSA: 🔥🔥The first show we will announce after #covid_19  has to be sold out within a week right?🥰😄

#TheRock #Mvelinqangi https://t…","{'id': 86940111, 'id_str': '86940111', 'name': 'Sony Music Africa', 'screen_name': 'SonyMusicAfrica', 'location': 'South Africa', 'url': 'http://www.facebook.com/SonyMusicAfrica', 'description': 'The official account of Sony Music Africa. Subscribe for global and local news, updates and competitions pertaining to all things music. Follow us at:', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 63811, 'friends_count': 1122, 'listed_count': 205, 'favourites_count': 10379, 'statuses_count': 23063, 'created_at': 'Mon Nov 02 13:17:25 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '010608', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'C8000A', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'A80711', 'profile_text_color': 'FCF9FC', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1243170755376021504/SIqphXDj_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1243170755376021504/SIqphXDj_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/86940111/1453121708', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
257,2020-05-27 05:35:25+00:00,"Duuh 🌩️
Ask me a question I dare ya
S/o Rochelle","{'id': 1234315186187702273, 'id_str': '1234315186187702273', 'name': ""Se'maj"", 'screen_name': 'battalion09', 'location': 'Illinois, USA', 'url': None, 'description': '👻Battalion09🌩️', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 27, 'friends_count': 15, 'listed_count': 0, 'favourites_count': 20, 'statuses_count': 36, 'created_at': 'Mon Mar 02 03:11:01 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1265293544509628417/OcMluKxX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1265293544509628417/OcMluKxX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1234315186187702273/1588015961', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
258,2020-05-27 05:35:25+00:00,RT @kjheejin: #2JIN: you’re the only friend i need https://t.co/Y5UeYHmTfR,"{'id': 1151737350604484608, 'id_str': '1151737350604484608', 'name': 'Anh', 'screen_name': 'anhng202', 'location': 'California, USA', 'url': None, 'description': 'Twice makes me feel special✨', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 29, 'friends_count': 89, 'listed_count': 1, 'favourites_count': 60091, 'statuses_count': 22332, 'created_at': 'Thu Jul 18 06:15:57 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1260983704379224064/LkHmlbhU_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1260983704379224064/LkHmlbhU_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1151737350604484608/1571549602', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
259,2020-05-27 05:35:25+00:00,RT @woliveira_real: @CarlosBolsonaro https://t.co/2BivsjJ3kb,"{'id': 1049717119582175233, 'id_str': '1049717119582175233', 'name': 'Maria Nogueira', 'screen_name': 'zeplu1', 'location': None, 'url': None, 'description': 'Minha conta deu problema. Estou de volta. Direita sempre.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 918, 'friends_count': 1302, 'listed_count': 2, 'favourites_count': 15123, 'statuses_count': 18662, 'created_at': 'Tue Oct 09 17:43:58 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1215322213999661056/TzhTHwId_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1215322213999661056/TzhTHwId_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1049717119582175233/1578590371', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
260,2020-05-27 05:35:25+00:00,Você me dizia que a gente combinava mais era de um outro alguém que ainda gostava 🎶🎶🥶🥺,"{'id': 1117678244902375424, 'id_str': '1117678244902375424', 'name': 'princesa tay👸🏾✨', 'screen_name': 'Digatta15', 'location': 'Deus tá preparando 🙏💏', 'url': None, 'description': 'taymekeup🤪\ntremgataa🥰\nparceria via Dm📩', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1345, 'friends_count': 639, 'listed_count': 0, 'favourites_count': 3582, 'statuses_count': 7009, 'created_at': 'Mon Apr 15 06:37:13 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1260270068212076546/LoqPT1um_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1260270068212076546/LoqPT1um_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1117678244902375424/1585707122', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
261,2020-05-27 05:35:25+00:00,"RT @kelvin_trainerk: #Hop's League Card! What do you think of him as a rival in #PokemonSwordShield?

Enjoy! RTs are appreciated!  😊

#Poke…","{'id': 1210497359861272578, 'id_str': '1210497359861272578', 'name': 'Fafnir (Queenie) 🤟🏾💢', 'screen_name': 'bad__dragonite', 'location': 'California, USA', 'url': None, 'description': 'PROBLEMATIC WARNING! 🔞 NSFW | Hello I’m Queenie and welcome to my Ted Talk | 22 yrs old | POKEMON | kbhp/RaiHop enthusiast | Hi im a shotacon', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 111, 'friends_count': 1528, 'listed_count': 1, 'favourites_count': 7248, 'statuses_count': 6125, 'created_at': 'Fri Dec 27 09:47:44 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1253134462537175040/CCQAnD8s_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1253134462537175040/CCQAnD8s_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1210497359861272578/1577440494', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
262,2020-05-27 05:35:25+00:00,"Buddy Guy - Crying Out Of One Eye
@TheRealBuddyGuy https://t.co/wd3PZtDEQW","{'id': 2926962354, 'id_str': '2926962354', 'name': '50+ Music', 'screen_name': '50years_music', 'location': None, 'url': 'https://www.patreon.com/50years_music', 'description': 'I am your personal DJ, playing a wide variety of popular music from the last 50+ years.  Follow me to remember all the best times of your life.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 17532, 'friends_count': 16576, 'listed_count': 113, 'favourites_count': 18197, 'statuses_count': 821293, 'created_at': 'Thu Dec 11 15:55:05 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '9266CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/543072029990084609/zhtTxIoe_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/543072029990084609/zhtTxIoe_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2926962354/1418663934', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
263,2020-05-27 05:35:25+00:00,RT @seannahj: It's official I have turned into my mother. I genuinely stepped outside today and though hmm #greatdryingweather 🤣 #windy #wa…,"{'id': 22026833, 'id_str': '22026833', 'name': 'Emma Hardaker-Jones', 'screen_name': 'emmahj', 'location': 'London', 'url': None, 'description': 'All over it', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 157, 'friends_count': 242, 'listed_count': 4, 'favourites_count': 190, 'statuses_count': 660, 'created_at': 'Thu Feb 26 16:18:44 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000742508995/7d0851cc99e75f98de277d3ea923b9b6_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000742508995/7d0851cc99e75f98de277d3ea923b9b6_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
264,2020-05-27 05:36:12+00:00,Absolutely hell naw lmaoooo,"{'id': 935431312734699520, 'id_str': '935431312734699520', 'name': 'Maybe: Ike', 'screen_name': 'zaerobm', 'location': 'Oh & Az', 'url': 'https://music.apple.com/us/album/big-bad/1503443844?i=1503443845', 'description': 'Saras dad', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 180, 'friends_count': 53, 'listed_count': 1, 'favourites_count': 32173, 'statuses_count': 34747, 'created_at': 'Tue Nov 28 08:52:59 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1264623039859191808/INkwYfCq_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1264623039859191808/INkwYfCq_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/935431312734699520/1511859437', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
